Date,Open,High,Low,Close,Volume
1998-01-20,43.201909152219265,43.77446457471856,42.97635701608318,43.75711441040039,1744600
1998-01-21,43.35803570129076,43.51418709037104,42.90693168839218,43.219234466552734,1839600
1998-01-22,42.85492706298828,43.22795578033818,42.71612567978832,42.85492706298828,1662600
1998-01-23,43.02838449354296,43.16718573384471,42.36907860210964,42.75078201293945,1693700
1998-01-26,42.95901674287591,43.12384334184898,42.716114386494546,42.92431640625,1172800
1998-01-27,42.82016637408157,43.61827320277191,42.79414115140689,43.42742156982422,1454500
1998-01-28,43.514225656952334,43.99135532424348,43.42747480835395,43.93062973022461,1181200
1998-01-29,43.89591349151743,44.55521970206196,43.80048759262283,44.08676528930664,1468500
1998-01-30,44.38171547701833,44.38171547701833,43.84386044191764,43.991336822509766,1095600
1998-02-02,44.76342005348021,45.14512363533159,44.64196891380023,44.98029708862305,955600
1998-02-03,44.97164871443564,45.34467743641109,44.78079681016913,45.336002349853516,619400
1998-02-04,45.093074798583984,45.335977086841076,44.867522673773834,45.093074798583984,753200
1998-02-05,45.42271591512303,45.47476639172554,44.824135434194176,45.10173797607422,1067600
1998-02-06,45.2491964498097,45.622224718088425,45.17112076575136,45.5875244140625,1069700
1998-02-09,45.57889721017327,45.66564806135365,45.214543635215655,45.4053955078125,515900
1998-02-10,45.54416791965351,46.27287460636797,45.483442362427304,46.16877365112305,892100
1998-02-11,46.06467269587812,46.2988998451792,45.995272059048176,46.16877365112305,515000
1998-02-12,45.93454619144842,46.69795319141961,45.735019361910496,46.46372604370117,1065000
1998-02-13,46.27287566272116,46.55047821637828,46.177449784901526,46.43770217895508,596700
1998-02-17,46.810748810041346,47.03630097258046,46.57652156432765,46.67194747924805,840600
1998-02-18,46.68065153302259,47.02765507536061,46.55052520464583,46.98427963256836,773000
1998-02-19,46.992924844363195,47.027625176535516,46.54182052612305,46.54182052612305,804800
1998-02-20,46.680597088184015,46.897474049195836,46.25551824460085,46.793373107910156,540600
1998-02-23,47.192423789366764,47.192423789366764,46.619868647804594,46.77602005004883,639200
1998-02-24,46.70663437956855,46.862785831803365,46.3769813137395,46.63723373413086,702700
1998-02-25,46.77601492906408,47.27916939232182,46.68058908258416,47.018917083740234,687400
1998-02-26,46.97559255897452,47.31392092643527,46.8628164364876,47.27922058105469,439800
1998-02-27,47.253159623635256,47.721613932369664,47.13170850655597,47.52208709716797,451300
1998-03-02,47.60881133154279,47.669536856200374,47.34855908301031,47.591461181640625,1062800
1998-03-03,47.313892869113516,47.817047578759386,47.29654270671193,47.808372497558594,596600
1998-03-04,47.539431453840024,47.67823271355927,47.25315385566909,47.48738098144531,691700
1998-03-05,46.914843853487554,47.339922875089044,46.758692376164554,47.07099533081055,778300
1998-03-06,47.24449071943046,47.76499557495118,47.24449071943046,47.76499557495117,933100
1998-03-09,47.53943283658534,48.06861265465682,47.52208267861578,47.6782341003418,685300
1998-03-10,47.9558766188063,48.16407868806306,47.834425411739865,48.146728515625,563700
1998-03-11,48.268156117406384,48.432982674960435,48.15538005171151,48.3028564453125,406600
1998-03-12,48.26813644137535,48.33753706889709,47.92113330376661,48.24211120605469,576700
1998-03-13,48.406916961835954,48.44161726073333,47.79966173113192,47.8343620300293,458900
1998-03-16,48.059929155715665,48.56308364868164,47.93847807120663,48.56308364868164,733000
1998-03-17,48.4590082479283,48.7366108730507,48.34623218147233,48.727935791015625,499900
1998-03-18,48.63254144851828,48.866768815466195,48.45903969522354,48.84941864013672,410900
1998-03-19,48.85805965833629,49.02288620903025,48.77130884218157,48.98818588256836,730000
1998-03-20,49.1703356352765,49.63878978564787,49.01418425181938,49.4999885559082,754300
1998-03-23,49.517319991987286,49.517319991987286,49.07489123943099,49.1269416809082,551600
1998-03-24,49.39587568686943,49.89035494822377,49.36985046258763,49.6561279296875,470300
1998-03-25,50.00321316886719,50.00321316886719,48.996902841388255,49.34390640258789,966200
1998-03-26,49.32649871223568,49.578076000778566,49.144322055014975,49.205047607421875,412800
1998-03-27,49.60413505242217,49.63883539173831,48.78867707849288,49.00555419921875,584100
1998-03-30,49.01423635148107,49.170387900919415,48.684583080444554,48.9448356628418,562400
1998-03-31,49.11827139580698,49.586725414770875,48.892719460750286,48.962120056152344,620000
1998-04-01,49.057562178653974,49.52601635330425,48.7018840090121,49.3785400390625,373700
1998-04-02,49.36123006678537,50.10728732262782,49.317854644934066,50.05523681640625,440600
1998-04-03,50.1072891769912,50.28946595550865,49.864386805634595,50.020538330078125,493300
1998-04-06,50.45424582453684,50.66244766425295,50.15929321827235,50.17664337158203,610500
