Date,Time,Open,High,Low,Close,Volume
2025-12-29,09:30:00,87.94999694824219,88.07029724121094,87.8550033569336,87.87560272216797,3248784
2025-12-29,10:30:00,87.87999725341797,87.94000244140625,87.79000091552734,87.91999816894531,1640499
2025-12-29,11:30:00,87.93000030517578,88.0,87.92500305175781,87.94999694824219,1414691
2025-12-29,12:30:00,87.94999694824219,87.98500061035156,87.90499877929688,87.95500183105469,1733094
2025-12-29,13:30:00,87.95999908447266,87.9800033569336,87.93009948730469,87.94519805908203,1095269
2025-12-29,14:30:00,87.94499969482422,87.9800033569336,87.86499786376953,87.9480972290039,1621049
2025-12-29,15:30:00,87.94999694824219,88.05000305175781,87.94000244140625,88.04000091552734,1424854
2025-12-30,09:30:00,87.75,87.78929901123047,87.68000030517578,87.75,2782396
2025-12-30,10:30:00,87.75489807128906,88.0,87.67440032958984,87.95999908447266,1910545
2025-12-30,11:30:00,87.96499633789062,88.04000091552734,87.87000274658203,87.875,1215444
2025-12-30,12:30:00,87.875,87.9800033569336,87.87000274658203,87.9749984741211,897326
2025-12-30,13:30:00,87.97380065917969,87.9749984741211,87.88009643554688,87.92449951171875,786197
2025-12-30,14:30:00,87.93000030517578,87.94000244140625,87.78009796142578,87.8499984741211,1255611
2025-12-30,15:30:00,87.84500122070312,87.88500213623047,87.81999969482422,87.87999725341797,1598481
2025-12-31,09:30:00,87.70999908447266,87.87000274658203,87.68000030517578,87.73500061035156,2267462
2025-12-31,10:30:00,87.73999786376953,87.91000366210938,87.66999816894531,87.75,2134357
2025-12-31,11:30:00,87.75460052490234,87.82499694824219,87.69000244140625,87.7699966430664,1385365
2025-12-31,12:30:00,87.7698974609375,87.84500122070312,87.44999694824219,87.47010040283203,3759096
2025-12-31,13:30:00,87.47000122070312,87.52999877929688,87.33000183105469,87.375,2818343
2025-12-31,14:30:00,87.375,87.37999725341797,87.31999969482422,87.3301010131836,1830064
2025-12-31,15:30:00,87.33000183105469,87.33999633789062,87.12999725341797,87.16999816894531,2984996
2026-01-02,09:30:00,87.40499877929688,87.41000366210938,87.18000030517578,87.29000091552734,8853914
2026-01-02,10:30:00,87.29499816894531,87.29720306396484,87.06999969482422,87.1449966430664,3106806
2026-01-02,11:30:00,87.13999938964844,87.19999694824219,87.05500030517578,87.19499969482422,1548026
2026-01-02,12:30:00,87.19499969482422,87.21499633789062,87.13999938964844,87.1449966430664,1270981
2026-01-02,13:30:00,87.1449966430664,87.1449966430664,87.02010345458984,87.08000183105469,1456592
2026-01-02,14:30:00,87.08999633789062,87.23999786376953,87.05999755859375,87.16500091552734,1934646
2026-01-02,15:30:00,87.16000366210938,87.16500091552734,87.05000305175781,87.05999755859375,3289404
2026-01-05,09:30:00,87.18000030517578,87.31999969482422,87.12000274658203,87.23500061035156,3625201
2026-01-05,10:30:00,87.23500061035156,87.31999969482422,87.12999725341797,87.30000305175781,1745496
2026-01-05,11:30:00,87.30000305175781,87.50499725341797,87.29010009765625,87.46499633789062,1918335
2026-01-05,12:30:00,87.46499633789062,87.51000213623047,87.41999816894531,87.42500305175781,1689719
2026-01-05,13:30:00,87.42500305175781,87.49759674072266,87.4000015258789,87.40499877929688,1110623
2026-01-05,14:30:00,87.40499877929688,87.41500091552734,87.33000183105469,87.37409973144531,1485947
2026-01-05,15:30:00,87.375,87.5199966430664,87.37000274658203,87.44999694824219,1991478
2026-01-06,09:30:00,87.12999725341797,87.33000183105469,87.02999877929688,87.03070068359375,5176313
2026-01-06,10:30:00,87.03500366210938,87.15499877929688,86.9000015258789,86.9749984741211,3833043
2026-01-06,11:30:00,86.97560119628906,87.11000061035156,86.97270202636719,87.07499694824219,2027589
2026-01-06,12:30:00,87.09380340576172,87.18000030517578,87.06999969482422,87.1449966430664,1136844
2026-01-06,13:30:00,87.14569854736328,87.21499633789062,87.1144027709961,87.18820190429688,1888736
2026-01-06,14:30:00,87.18499755859375,87.23989868164062,87.1500015258789,87.19999694824219,1445438
2026-01-06,15:30:00,87.19999694824219,87.33000183105469,87.18000030517578,87.33000183105469,1083180
2026-01-07,09:30:00,87.83280181884766,87.8655014038086,87.4800033569336,87.61000061035156,7193667
2026-01-07,10:30:00,87.61000061035156,87.8499984741211,87.58499908447266,87.83499908447266,2583755
2026-01-07,11:30:00,87.83499908447266,87.91999816894531,87.77999877929688,87.90499877929688,1917586
2026-01-07,12:30:00,87.90350341796875,88.00499725341797,87.88999938964844,87.9489974975586,1591655
2026-01-07,13:30:00,87.94499969482422,87.98899841308594,87.875,87.91500091552734,1736610
2026-01-07,14:30:00,87.91000366210938,87.93499755859375,87.83399963378906,87.83499908447266,2039378
2026-01-07,15:30:00,87.83499908447266,87.87999725341797,87.77999877929688,87.79499816894531,2259660
2026-01-08,09:30:00,87.32499694824219,87.38999938964844,87.24500274658203,87.32689666748047,3053768
2026-01-08,10:30:00,87.32990264892578,87.38999938964844,87.29000091552734,87.3550033569336,1609778
2026-01-08,11:30:00,87.3550033569336,87.55000305175781,87.35399627685547,87.44000244140625,1507644
2026-01-08,12:30:00,87.43499755859375,87.4800033569336,87.38500213623047,87.47599792480469,1425169
2026-01-08,13:30:00,87.47899627685547,87.48590087890625,87.31999969482422,87.32499694824219,1644575
2026-01-08,14:30:00,87.32499694824219,87.36000061035156,87.2750015258789,87.30999755859375,1629806
2026-01-08,15:30:00,87.31500244140625,87.34500122070312,87.30999755859375,87.33699798583984,2061098
