Date,Open,High,Low,Close,Volume
1998-12-22,11.28852579166414,11.28852579166414,11.168195109518654,11.220839500427246,55887
1998-12-23,11.175711934211622,11.386290550231934,11.175711934211622,11.386290550231934,78784
1998-12-24,11.38629311372182,11.461499214172363,11.348689498436514,11.461499214172363,43824
1998-12-28,11.453981764840611,11.453981764840611,11.28100666384398,11.311090469360352,51948
1998-12-29,11.326123790834123,11.431413650512695,11.1907512755502,11.431413650512695,100819
1998-12-30,11.371248655456288,11.44645586909488,11.31108446671316,11.386290550231934,154614
1998-12-31,11.386290005360701,11.401330769296779,11.281000137329102,11.281000137329102,65366
1999-01-04,11.145628741425345,11.469017032308539,11.145628741425345,11.281000137329102,250632
1999-01-05,11.235877253074568,11.401331314887761,11.235877253074568,11.386290550231934,47763
1999-01-06,11.596865912223219,11.76232105773025,11.521659849806932,11.747279167175293,129871
1999-01-07,11.626957231874206,11.927783966064453,11.596874558455182,11.927783966064453,89986
1999-01-08,12.063150493630129,12.063150493630129,11.875133596805437,12.002984046936035,173694
1999-01-11,12.018028399619814,12.018028399619814,11.709680806569043,11.822491645812988,62904
1999-01-12,11.762330948198278,11.762330948198278,11.491585731506348,11.491585731506348,117437
1999-01-13,10.93505022157414,11.491578833746349,10.93505022157414,11.341165542602539,359206
1999-01-14,11.311086907659474,11.393813956418668,10.950093786459224,11.055383682250977,59950
1999-01-15,11.20580076798189,11.371254920959473,11.153156367499971,11.371254920959473,96757
1999-01-19,11.551750742407565,11.551750742407565,11.160675962260164,11.311090469360352,54903
1999-01-20,11.431420572744281,11.574312990867478,11.326130649307997,11.393816947937012,76445
1999-01-21,11.29604574677882,11.348690133050056,11.16067317622977,11.190755844116211,438482
1999-01-22,11.130584125736851,11.190749427009166,11.0553780642062,11.115543365478516,109928
1999-01-25,11.175716431246661,11.22083987349134,11.040343844272082,11.205799102783203,169632
1999-01-26,11.250919575771809,11.273482421059807,11.130588921382376,11.213315963745117,118053
1999-01-27,11.281004677945232,11.281004677945232,11.070425987243652,11.070425987243652,56872
1999-01-28,11.04034012652089,11.250918756365927,11.04034012652089,11.235877990722656,47270
1999-01-29,11.303571161391384,11.491587062361146,11.14563681007067,11.476546287536621,72998
1999-02-01,11.521662531384221,11.521662531384221,11.281000137329102,11.281000137329102,59827
1999-02-02,11.190753896782534,11.250919222085882,11.047861531717066,11.16067123413086,107220
1999-02-03,11.10050535477416,11.326125878460413,11.017778319141149,11.24339771270752,69675
1999-02-04,11.160672928979162,11.220838263419155,10.980176925659181,10.98017692565918,48625
1999-02-05,10.957610302854281,11.010254664394221,10.814717980051755,10.889924049377441,103035
1999-02-08,10.965133125307302,10.980173889698552,10.784637171893507,10.859843254089355,137749
1999-02-09,10.859846900620479,10.889929569623968,10.634227448154391,10.709433555603027,264050
1999-02-10,10.73951537658272,10.799680709838867,10.619184710070423,10.799680709838867,31883
1999-02-11,10.844803392439015,11.250918756365927,10.844803392439015,11.235877990722656,81000
1999-02-12,11.175715897654552,11.235881237855002,10.950095306842751,11.070425987243652,106974
1999-02-16,11.18323361579137,11.311085209298685,11.160670772146625,11.235877990722656,463102
1999-02-17,11.281000137329102,11.506620637328378,11.175711399417265,11.281000137329102,501140
1999-02-18,11.341171421158691,11.461502116445669,11.250923399693457,11.393816947937012,69428
1999-02-19,11.476537068860887,11.641992239750163,11.408850811218924,11.431413650512695,76322
1999-02-22,11.521664926574138,11.845053284685163,11.521664926574138,11.76232624053955,89617
1999-02-23,11.845058392271802,11.957868149306634,11.74728940878539,11.91274356842041,121623
1999-02-24,11.95786861299707,11.972910517249254,11.476545758855679,11.5216703414917,251986
1999-02-25,11.356214599616095,11.506627985631914,11.205801213600274,11.446462631225586,173448
1999-02-26,11.446457187364413,11.687118490532763,11.393812809826324,11.657035827636719,116822
1999-03-01,11.611914910845353,11.78488997739457,11.566790341677622,11.70216178894043,211486
1999-03-02,11.792412528901615,11.897702461270237,11.657041050279618,11.732248306274414,91463
1999-03-03,11.792406514058133,11.807448409632993,11.559266173606819,11.619431495666504,57365
1999-03-04,11.65703667436354,11.912738762493253,11.65703667436354,11.88265609741211,50348
1999-03-05,12.333903033333298,12.333903033333298,12.018035436805341,12.183490753173828,498432
1999-03-08,12.18348561075767,12.213568280116379,12.040592083713662,12.10075855255127,133564
1999-03-09,12.123314405003391,12.311332427681679,12.033067562309412,12.198521614074707,105374
