Date,Open,High,Low,Close,Volume
2000-06-05,41.396929672656746,42.67068135489234,40.892736298438486,41.901123046875,296800
2000-06-06,41.82150905513386,42.56453078961593,40.176246643066406,40.176246643066406,445600
2000-06-07,40.653909000349636,41.184638882860725,39.5659127412019,40.839664459228516,431000
2000-06-08,41.954190662576494,41.98072715255915,40.68043914340909,41.025413513183594,390400
2000-06-09,41.71536144648215,42.03379932011942,41.211168146556474,41.87458038330078,195000
2000-06-12,42.13995035431773,42.13995035431773,40.17624989700066,40.255859375,112400
2000-06-13,40.335463464147,41.95418930053711,39.618978257875966,41.95418930053711,389000
2000-06-14,41.95419302951084,41.98072952099061,40.14971160888672,40.14971160888672,195000
2000-06-15,40.22931742136944,41.0519485823605,39.59244168382797,40.49468231201172,217800
2000-06-16,40.547759791215256,41.158099107444286,40.14971241106589,40.76005172729492,173800
2000-06-19,40.91926800797625,43.51984405517578,40.6008301246457,43.51984405517578,436400
2000-06-20,43.94443108485295,44.89974480408889,43.73213914724497,44.15672302246094,497000
2000-06-21,43.57291016501627,44.66090609483702,43.51983719282989,44.34246826171875,371600
2000-06-22,43.94442332001117,43.94442332001117,42.03379621914112,42.13994216918945,782800
2000-06-23,42.193013851459206,42.53798817854661,41.290773303692156,41.39691925048828,685800
2000-06-26,41.76843006427472,42.193013851459206,40.91926248990573,41.39691925048828,308000
2000-06-27,41.71536121494723,41.79497068291469,40.070098876953125,40.070098876953125,472200
2000-06-28,40.176248442357085,41.23770811058316,40.176248442357085,40.28239440917969,457000
2000-06-29,39.80473128027475,40.070096155476584,38.74327177946743,39.35361099243164,563600
2000-06-30,39.486297201603016,40.255855413193395,39.194395810999765,39.91088104248047,916000
2000-07-03,39.85780815154275,40.86619477588271,39.804735171314334,40.8131217956543,105200
2000-07-05,38.424844696087966,38.87596511033762,37.41645788776522,37.62874984741211,2724400
2000-07-06,38.18600430268905,39.38014620235619,37.41644618957023,39.16785430908203,2786800
2000-07-07,40.01703216272389,41.07849190178818,39.83127670838764,40.44161605834961,359800
2000-07-10,40.54775347314902,41.051946742775876,40.12316966714746,40.38853454589844,187200
2000-07-11,40.335458264013475,41.237698777813776,39.30053532171313,39.75165557861328,446400
2000-07-12,40.70698020015555,41.26424655230892,40.096640862082815,40.733516693115234,229200
2000-07-13,41.60922128757346,42.43185257578442,41.37039284906061,41.76844024658203,288200
2000-07-14,42.56452237280906,43.042179107666016,41.92764672633311,43.042179107666016,272800
2000-07-17,43.04218470579794,43.78520638999174,42.458381953931394,43.705596923828125,331000
2000-07-18,42.882967548673115,43.01564999777173,41.60921603732639,41.79497146606445,434800
2000-07-19,41.74190784426721,41.74190784426721,39.804743653147376,40.308937072753906,745000
2000-07-20,40.52122200803215,41.31731674296402,39.353616396798735,39.672054290771484,544400
2000-07-21,39.08824873569121,39.27400416077597,37.681814802906665,38.05332565307617,1251400
2000-07-24,37.787958054315474,39.380147298177086,37.57566615513393,37.89410400390625,2472800
2000-07-25,39.32708302507497,39.45976549142137,38.34523277411156,39.40669250488281,548600
2000-07-26,37.89410802277041,38.26561888573875,36.75303894365338,37.68181610107422,1001600
2000-07-27,36.248845723931396,36.248845723931396,34.81587524875402,35.1077766418457,1052800
2000-07-28,35.61197222397584,36.089629079439,34.07285568970565,34.78934097290039,2704800
2000-07-31,35.160846512990304,36.24884251829793,34.364751874960334,35.93040466308594,429600
2000-08-01,35.82426716663894,35.82426716663894,34.550515445158446,34.736270904541016,1313600
2000-08-02,34.736259251465036,35.87732811916022,34.12592008967459,34.39128494262695,604000
2000-08-03,31.94993809459751,34.33822250366211,31.94993809459751,34.33822250366211,2842000
2000-08-04,35.18738381989519,35.18738381989519,32.905245804426876,33.40943908691406,1529600
2000-08-07,33.32982553081748,34.65664979557932,32.984851221979405,34.39128494262695,550800
2000-08-08,34.49743707637743,34.868947937199955,34.178999195672404,34.41782760620117,412600
2000-08-09,35.771186662881114,36.14269750359353,35.29352986767944,35.426212310791016,719800
2000-08-10,35.29353064934474,35.638505009075175,34.44436299462366,34.57704544067383,1133200
2000-08-11,34.550510345943394,35.26699558353208,33.46251424441983,35.1077766418457,632200
2000-08-14,35.824258510883034,37.36337480246171,35.240455779594576,37.25722885131836,1006000
2000-08-15,37.57566473599138,38.84941608297414,37.57566473599138,38.4779052734375,1997200
2000-08-16,39.27400369107244,39.910879426603344,39.088248268209256,39.59244155883789,1496800
2000-08-17,39.48629164836816,40.653897046572595,39.19439029881705,40.361995697021484,745200
2000-08-18,41.39692070393932,41.95418694418466,40.91926392658618,41.370384216308594,1050600
2000-08-21,41.68882545671965,41.92765386481034,40.017026600084804,40.33546447753906,1581200
2000-08-22,40.76005318607492,41.34385603118797,40.41507877759902,40.733516693115234,936600
2000-08-23,40.33546447753906,42.352237701416016,40.017026600084804,42.352237701416016,889400
2000-08-24,42.08686919416529,42.43184353182238,41.63574890645986,42.13994216918945,2990800
2000-08-25,42.03379860702826,42.4053094533025,41.264240425460194,41.609214782714844,602600
2000-08-28,41.50306863349101,42.272626811477735,41.370386189010546,41.82150650024414,424400
2000-08-29,41.66228977310688,41.84804520521627,41.29077890888809,41.50307083129883,1217200
2000-08-30,41.476533285181624,41.476533285181624,40.65390210678071,41.10502243041992,500200
2000-08-31,41.343856685896924,42.29917044757362,41.02541876533803,41.901123046875,1105800
2000-09-01,42.61760043732508,42.75028287953344,41.290776015241484,41.5561408996582,1638600
2000-09-05,41.02541025490078,41.18462918215136,40.202779130772754,40.38853454589844,708800
2000-09-06,39.380151838336076,39.43322481925028,37.81449890136719,37.81449890136719,952800
2000-09-07,38.31868869325389,39.380148213842645,38.0533238131067,39.061710357666016,685000
2000-09-08,38.84941717085247,38.84941717085247,37.20415496826172,37.20415496826172,649400
2000-09-11,36.93878770911176,37.97371064061704,36.195766117261805,36.6203498840332,681200
2000-09-12,37.04493584239934,37.549129095268675,35.66503851875696,35.74464797973633,853800
2000-09-13,34.975089156048284,36.06308510096329,34.975089156048284,36.03654861450195,1732800
2000-09-14,36.93879847010006,37.15109041533052,35.93041173025537,36.0100212097168,473200
2000-09-15,35.452745696929284,36.03654839553142,34.76279705312677,35.134307861328125,632200
2000-09-18,35.452744354436426,36.24883891329353,34.17899306026506,34.39128494262695,300000
2000-09-19,35.02816456988486,36.991864704863254,34.47089831536397,36.965328216552734,1573600
2000-09-20,36.83264504674493,37.60220319253427,35.824258510883034,37.25722885131836,1064800
2000-09-21,36.91225584465955,37.0184017996406,35.63850438488697,35.77118682861328,598600
2000-09-22,31.896864489746097,33.27676212158203,31.870327996826173,33.170616149902344,2000600
2000-09-25,34.07284648336053,34.07284648336053,31.29182158058063,31.423444747924805,599200
2000-09-26,31.54657954092252,32.162224792376314,30.761096872030933,31.100765228271484,665800
2000-09-27,31.92870269639313,32.03484865381374,30.38321781549442,30.78232765197754,1632600
2000-09-28,31.100764654153167,31.928701803144254,30.80355727741725,31.737640380859375,1122200
2000-09-29,31.334290360078974,31.334290360078974,30.060538772097193,30.187911987304688,711600
2000-10-02,30.77808413088109,30.867246355736636,29.300534062820788,29.50857925415039,714000
2000-10-03,29.933157472716413,30.459640470192234,28.816503260810432,29.062759399414062,1486000
2000-10-04,29.232594390550528,30.654949492559048,28.977844754854836,30.57003402709961,1545200
2000-10-05,29.933158757491096,30.57003447573559,29.402428992287355,29.805782318115234,1233000
2000-10-06,29.827009824339097,30.24734684937438,28.12867474537317,28.744319915771484,1237400
2000-10-09,28.532034451600175,28.765556873235486,26.876158348773846,28.234827041625977,1370000
2000-10-10,27.00353116499834,27.17336534627608,25.18206775007145,25.619388580322266,2466400
2000-10-11,24.51971364095637,26.621403705541496,24.51971364095637,25.453798294067383,3080800
2000-10-12,26.642634935805674,26.74878089172522,24.727762603666942,24.880611419677734,2130400
2000-10-13,25.003744252403642,27.576721509929357,24.94430276878092,27.491806030273438,1336000
2000-10-16,27.25403573789264,27.25403573789264,25.687320446009036,25.920841217041016,1334000
2000-10-17,25.68732217104315,25.72977990693342,23.78094002784809,24.5112247467041,2259400
2000-10-18,23.3733380703907,25.687320124550542,22.821379449497382,24.031442642211914,2096800
2000-10-19,27.173363979325096,28.01828485854836,25.94631702127909,27.916385650634766,2875600
2000-10-20,27.59369882213912,29.083988789762007,27.262523993626736,28.340967178344727,3007600
2000-10-23,28.786788715336495,29.8694756791204,28.25605885878028,28.999080657958984,985000
2000-10-24,28.553260152480185,28.553260152480185,26.753024152893342,27.067216873168945,1131800
2000-10-25,25.26273877869734,26.111906468737587,24.63010813696747,24.961284637451172,1765400
2000-10-26,24.965527307614263,26.32419580197027,24.33289834776932,26.260507583618164,1894800
2000-10-27,27.169120497542995,27.169120497542995,25.47503027181727,26.196823120117188,1690800
2000-10-30,26.218052217942805,26.96107394071851,25.58542158132961,26.37939453125,1611400
2000-10-31,27.169118853853156,28.442868670725314,27.130906245970884,27.916385650634766,1395800
2000-11-01,26.914370502945633,27.623424768460815,26.387887425966706,26.918617248535156,956200
2000-11-02,27.958843670526406,28.14141484120628,27.258279725391187,27.59794807434082,865000
2000-11-03,27.56397985722206,27.810239241683824,27.088446448883957,27.38140869140625,309800
2000-11-06,27.76778050824908,27.85269597050501,27.38565444946289,27.38565444946289,340600
2000-11-07,26.578948923874805,26.68934163421688,25.79771455857729,26.107662200927734,692400
2000-11-08,25.942072044439968,26.069448492502392,23.908316676425944,24.052675247192383,1678400
2000-11-09,22.93177067105768,24.28619405005781,22.736462508831394,23.988985061645508,769800
2000-11-10,23.2671936106708,23.2671936106708,22.337355604025706,22.50294303894043,1135200
2000-11-13,21.73869333688939,24.243737067759124,21.73869333688939,23.4794864654541,2118000
2000-11-14,24.732006058548457,25.024968294018958,23.776692519806243,24.816923141479492,1358400
2000-11-15,25.050446500648874,26.51101432371123,25.050446500648874,25.94207191467285,1043800
2000-11-16,25.57693063501021,25.77223880811624,24.52396131118038,24.540945053100586,1256200
2000-11-17,24.540945285566856,25.305195862968965,23.4837324457306,24.477258682250977,528000
2000-11-20,23.606858955324892,25.02496893152579,23.437026404795006,24.1588191986084,2001400
2000-11-21,24.20127833803315,24.456027988464726,23.40306028320409,23.64507293701172,1045800
2000-11-22,23.988983854241326,24.45602536991179,22.969982122303918,23.139816284179688,3145000
2000-11-24,24.095137081262962,24.833913803100586,23.526194572619463,24.833913803100586,747800
2000-11-27,25.432573137632318,25.432573137632318,23.356356760842274,23.4794864654541,2604800
2000-11-28,23.35635646071426,23.742727692560543,21.76416705151383,21.86606788635254,2545200
2000-11-29,22.12081655197589,22.6557930764857,21.314108259285632,22.1165714263916,2353400
2000-11-30,20.50740070136347,20.872543090565916,19.649741085242567,20.38002586364746,4068600
2000-12-01,20.69846151221108,21.271649029301113,19.743147903955183,20.21868133544922,1524400
2000-12-04,20.592312732642053,21.046617234490547,19.641244380381615,20.363037109375,994800
2000-12-05,21.016899039961885,22.49869728088379,21.016899039961885,22.49869728088379,3228200
2000-12-06,22.17601413103087,22.910543991868526,21.365059048172288,21.568859100341797,1331200
2000-12-07,20.90225957626256,21.44148117847634,20.630526212551995,21.135780334472656,847000
2000-12-08,23.139817906720605,23.555909850867728,22.290650277116182,23.458255767822266,1542800
2000-12-11,23.458256201702117,25.424079754100337,23.054901246247887,25.13536262512207,2652800
2000-12-12,24.613123570219276,24.74899025756252,24.05267308001371,24.28619384765625,1477200
2000-12-13,24.625861917822483,24.625861917822483,22.609088743518054,22.651546478271484,1555400
2000-12-14,23.054901511290694,23.352110514497877,22.320371684011903,22.38405990600586,980200
2000-12-15,21.54762814129728,22.43500836007991,21.335336238427356,21.78114891052246,1680600
2000-12-18,22.396797794249,22.56663197988883,21.496680497539103,21.75992202758789,1199200
2000-12-19,22.078356145877045,23.445516410124014,21.458464227422393,21.483938217163086,2960800
2000-12-20,20.804611760776158,21.399029887519116,20.048852913063364,20.210193634033203,1229400
2000-12-21,20.698462034526624,21.40327113850569,19.637002443012438,20.16773223876953,2863200
2000-12-22,20.974439049259477,21.64952731360492,20.57957601051071,21.547626495361328,1924800
2000-12-26,21.866068488708912,21.908526226260335,20.804608853334695,21.314109802246094,875600
2000-12-27,21.229193598380277,22.460487474949907,21.016901662396474,22.354341506958008,1077200
2000-12-28,21.86606763197033,22.396797428862815,21.335337835077848,21.768413543701172,1441600
2000-12-29,22.023162513632478,22.023162513632478,20.592315479200714,20.804607391357422,1852000
2001-01-02,21.123043516376935,21.386285012222345,20.065829168435112,20.507396697998047,4358800
2001-01-03,20.507399242718627,23.96351145712465,19.61577382246692,23.882841110229492,4023200
2001-01-04,23.77669261188082,24.32865122358204,22.863836801239792,23.144062042236328,3143200
2001-01-05,22.931772725594445,23.224736614840207,21.560367102409916,21.75992202758789,3702400
2001-01-08,21.441485084563524,22.188751970900373,20.808854415953217,22.074115753173828,1833800
2001-01-09,22.460483988684363,22.460483988684363,21.505170425038862,21.696231842041016,1824000
2001-01-10,21.05511385083766,22.914791626038156,21.038130107583488,22.630319595336914,3756200
2001-01-11,22.413777563516135,24.150325244232086,22.125060470903808,23.870100021362305,3164400
2001-01-12,23.988987461031783,24.45178392108406,22.953003452871492,23.543174743652344,2275400
2001-01-16,23.14406370931584,23.241719414877014,22.290650929245995,22.715234756469727,1289800
