Date,Open,High,Low,Close,Volume
1998-12-22,5.785744331713873,5.805134028715339,5.754721573903074,5.774111270904541,30400
1998-12-23,5.793499865657405,5.894323825836182,5.785744176412884,5.894323825836182,135600
1998-12-24,5.9098339724162265,5.9098339724162265,5.855544159021327,5.86329984664917,24600
1998-12-28,5.894322319233671,5.894322319233671,5.793498384825727,5.832276821136475,27000
1998-12-29,5.8477880036434655,5.890444755554199,5.793498194591073,5.890444755554199,44000
1998-12-30,5.886564899893368,5.886564899893368,5.797374995991701,5.801252365112305,43600
1998-12-31,5.793501377105713,5.793501377105713,5.762478612034196,5.793501377105713,26000
1999-01-04,5.777986396448286,5.89432169302107,5.777986396448286,5.789620399475098,57200
1999-01-05,5.824520714410691,5.824520714410691,5.750842164095951,5.7585978507995605,85400
1999-01-06,5.824521682097672,5.956368377964065,5.785743242136969,5.948612689971924,112800
1999-01-07,5.948613171541551,5.952491489221218,5.851667537161193,5.921468734741211,145200
1999-01-08,5.956368377964065,6.095970761822597,5.80125461812125,5.948612689971924,842200
1999-01-11,5.89432356161237,5.902079250509228,5.816766672643785,5.836156368255615,70000
1999-01-12,5.83227701740548,5.855544079974917,5.739208767127733,5.746964454650879,178400
1999-01-13,5.646143565765799,5.754723249722834,5.630632182343366,5.661654949188232,84800
1999-01-14,5.64614313008399,5.677165894535001,5.553074836730957,5.553074836730957,140000
1999-01-15,5.599606855043519,5.6461409840328,5.572462419836077,5.63838529586792,21400
1999-01-19,5.66165236036256,5.66165236036256,5.591851166878638,5.63838529586792,25600
1999-01-20,5.607363089113063,5.661652911552609,5.58797434018291,5.591851711273193,31600
1999-01-21,5.591851166878638,5.684919424857201,5.584095478713758,5.63838529586792,47800
1999-01-22,5.646142149697035,5.66165352922917,5.599608011100631,5.607363700866699,38600
1999-01-25,5.630627826310261,5.630627826310261,5.55307096919855,5.599605083465576,36400
1999-01-26,5.607363644179764,5.607363644179764,5.498783988552494,5.545318126678467,51400
1999-01-27,5.553072445752614,5.553072445752614,5.428981441378254,5.444492816925049,74200
1999-01-28,5.460001991949655,5.460001991949655,5.366933776177786,5.413467884063721,61600
1999-01-29,5.382445145473097,5.413467884063721,5.320399668291851,5.413467884063721,37200
1999-02-01,5.413471711872283,5.428983092135527,5.359181880950928,5.359181880950928,46200
1999-02-02,5.366937160491943,5.413471297721642,5.343670091877094,5.366937160491943,53000
1999-02-03,5.397960501202083,5.522051547206728,5.397960501202083,5.491028785705566,58800
1999-02-04,5.491027151600698,5.537561280004094,5.475515775466233,5.522049903869629,52000
1999-02-05,5.537562612627373,5.6926764113004085,5.506539852892766,5.6771650314331055,132000
1999-02-08,5.700430397717458,5.754720211029053,5.692674710101516,5.754720211029053,62200
1999-02-09,5.762474916138492,5.762474916138492,5.646139621734619,5.646139621734619,128600
1999-02-10,5.669410640899449,5.723700482877967,5.630632182343366,5.661654949188232,138600
1999-02-11,5.638387484445097,5.638387484445097,5.529807807990859,5.6151204109191895,433600
1999-02-12,5.553075338452424,5.615120872960272,5.498785495758057,5.498785495758057,484600
1999-02-16,5.541439526718147,5.568583961237561,5.405714513903314,5.4600043296813965,73200
1999-02-17,5.428982533546568,5.483272358882034,5.397959776212017,5.405715465545654,83400
1999-02-18,5.397959909725598,5.452249736403873,5.343670083047324,5.421226978302002,166000
1999-02-19,5.444494258414069,5.452249948240871,5.343670290665661,5.390204429626465,260600
1999-02-22,5.428981441378254,5.460004192471844,5.382447314737869,5.444492816925049,159000
1999-02-23,5.4600052230659575,5.483272290777887,5.3979597091674805,5.3979597091674805,619200
1999-02-24,5.413471365043783,5.483272571756382,5.374692916870117,5.374692916870117,69000
1999-02-25,5.370815069982437,5.4367379526722575,5.366936752138662,5.4018378257751465,89200
1999-02-26,5.421226987259926,5.460005434951341,5.366937160491943,5.366937160491943,49800
1999-03-01,5.37857165999233,5.3824490317463,5.297136439024096,5.312647819519043,26600
1999-03-02,5.320402558925933,5.343669625510157,5.235089981450444,5.258357048034668,110200
1999-03-03,5.304891710157518,5.397959985774317,5.266113261983852,5.374692916870117,206600
1999-03-04,5.421225429577416,5.5996062377037115,5.421225429577416,5.5685834884643555,180800
1999-03-05,5.7081875213445725,5.715943210911616,5.615119246540041,5.673287391662598,185400
1999-03-08,5.704308714895034,5.770231586260937,5.681041652047208,5.754720211029053,215200
1999-03-09,5.692676544189453,5.785744825565848,5.669409473845355,5.692676544189453,158000
1999-03-10,5.715942181877254,6.033925396879924,5.715942181877254,6.01841402053833,3467600
1999-03-11,6.2045512993120635,6.266596812305184,6.018414760332702,6.103727340698242,1818000
1999-03-12,6.173528337965206,6.2200624711659485,6.018414560629397,6.080460071563721,1208600
1999-03-15,6.095971040063775,6.111482416756049,5.960246967376025,6.033925533294678,1046000
1999-03-16,5.97963734375414,6.033927176965916,5.956370272377665,6.002904415130615,546600
1999-03-17,6.033925198187456,6.165771892749392,6.0184138223566395,6.158016204833984,725600
1999-03-18,6.266597482102427,6.282108862008622,6.189040582571457,6.235574722290039,665200
1999-03-19,6.289124944621949,6.296908515097965,6.133453535101603,6.1723713874816895,520800
1999-03-22,6.226855113094015,6.257989388659484,6.160695252588734,6.211287975311279,330000
1999-03-23,6.164588767655042,6.164588767655042,6.040051620833728,6.102320194244385,275800
1999-03-24,6.133453677250789,6.156804389220018,6.016700117404644,6.071185111999512,122200
1999-03-25,6.055618131252201,6.117886698154537,5.993349564349865,6.086752414703369,333000
1999-03-26,6.14902083319847,6.195722257248079,6.094535838473926,6.16458797454834,89400
1999-03-29,6.320258780252143,6.398094479516332,6.312475210325724,6.3358259201049805,168800
1999-03-30,6.296907075206389,6.304690643902565,6.203504250852276,6.219071388244629,121600
1999-03-31,6.265774712326262,6.273558283397476,6.125670433044434,6.125670433044434,134000
1999-04-01,6.133457030958802,6.141240605871186,6.051729969450478,6.117889881134033,44000
1999-04-05,6.11788687617142,6.289125440135506,6.11788687617142,6.265774726867676,116800
1999-04-06,6.250207418180918,6.2579909890628365,6.156804567597891,6.203505992889404,85200
1999-04-07,6.1957188861300585,6.2035024525699205,6.094532522411854,6.141233921051025,1672800
