Date,Time,Open,High,Low,Close,Volume
2026-01-26,09:30:00,623.1900024414062,626.4500122070312,622.1199951171875,625.489990234375,9923420
2026-01-26,10:30:00,625.47998046875,627.0,625.2000122070312,626.9000244140625,0
2026-01-26,11:30:00,626.9299926757812,627.6099853515625,626.489990234375,627.0900268554688,2330236
2026-01-26,12:30:00,627.0800170898438,627.1599731445312,626.1701049804688,626.97998046875,1805240
2026-01-26,13:30:00,626.97998046875,627.5499877929688,626.4600219726562,626.8200073242188,1571193
2026-01-26,14:30:00,626.7999877929688,627.1099853515625,626.0499877929688,626.3699951171875,1591212
2026-01-26,15:30:00,626.3800048828125,626.719970703125,625.4000854492188,625.47998046875,17562761
2026-01-27,09:30:00,628.9000244140625,631.0700073242188,627.3400268554688,630.3200073242188,6666333
2026-01-27,10:30:00,630.3300170898438,631.8300170898438,630.239990234375,631.4349975585938,2833257
2026-01-27,11:30:00,631.469970703125,631.6599731445312,630.5150146484375,631.2999877929688,2421416
2026-01-27,12:30:00,631.2899780273438,631.489990234375,630.219970703125,631.1500244140625,1961709
2026-01-27,13:30:00,631.1500244140625,631.6199951171875,631.0700073242188,631.5208129882812,1735811
2026-01-27,14:30:00,631.530029296875,632.042724609375,631.1799926757812,631.61767578125,2218671
2026-01-27,15:30:00,631.5999755859375,631.719970703125,630.9199829101562,631.0800170898438,3045456
2026-01-28,09:30:00,635.4600219726562,636.5900268554688,634.3699951171875,634.6900024414062,7728905
2026-01-28,10:30:00,634.6799926757812,635.0599975585938,632.9849853515625,633.7899780273438,4203008
2026-01-28,11:30:00,633.7868041992188,633.7868041992188,631.8099975585938,632.4199829101562,3022097
2026-01-28,12:30:00,632.4400024414062,633.5150146484375,632.0399780273438,633.25,1915281
2026-01-28,13:30:00,633.27001953125,634.0900268554688,632.1799926757812,632.3499755859375,2747607
2026-01-28,14:30:00,632.3499755859375,634.489990234375,632.0999755859375,633.5899047851562,4893625
2026-01-28,15:30:00,633.5900268554688,633.9199829101562,632.5900268554688,633.010009765625,2989546
2026-01-29,09:30:00,632.5800170898438,633.6699829101562,622.7000122070312,623.1099853515625,11967986
2026-01-29,10:30:00,623.1199951171875,623.52001953125,618.27001953125,621.8900146484375,10310379
2026-01-29,11:30:00,621.8800048828125,625.9299926757812,621.469970703125,625.6199951171875,6685082
2026-01-29,12:30:00,625.5900268554688,626.5700073242188,623.4600219726562,625.7999877929688,4672024
2026-01-29,13:30:00,625.7999877929688,627.0700073242188,625.1699829101562,626.5800170898438,3732882
2026-01-29,14:30:00,626.5700073242188,626.77001953125,625.489990234375,625.9550170898438,3314753
2026-01-29,15:30:00,625.9500122070312,629.97998046875,625.789306640625,629.3699951171875,4686305
2026-01-30,09:30:00,625.719970703125,628.2559814453125,624.6500244140625,624.7598876953125,8850271
2026-01-30,10:30:00,624.72998046875,625.0999755859375,624.1900024414062,625.02001953125,863780
2026-02-02,13:30:00,628.1599731445312,628.4000244140625,627.780517578125,627.8499755859375,9684229
2026-02-02,14:30:00,627.8350219726562,627.85498046875,625.4224853515625,626.4749755859375,3468864
