Date,Open,High,Low,Close,Volume
1998-12-22,5.730544103499636,5.743470668792725,5.721926743945501,5.743470668792725,3800
1998-12-23,5.782250450995163,5.82964647245721,5.782250450995163,5.8037943840026855,1400
1998-12-24,5.872730620874283,5.9373602867126465,5.846878544154199,5.9373602867126465,3000
1998-12-28,5.92874219232562,5.92874219232562,5.877038045299525,5.885655403137207,5000
1998-12-29,5.993374347686768,5.993374347686768,5.993374347686768,5.993374347686768,200
1998-12-30,5.989064581306345,5.989064581306345,5.976139068603515,5.976139068603516,1600
1998-12-31,6.027841656499336,6.0666192364524365,6.027841656499336,6.045076370239258,6600
1999-01-04,6.049384191438749,6.1355577554193585,5.971827983856201,5.971827983856201,26000
1999-01-05,6.027846773339699,6.148489871929099,6.027846773339699,6.11832857131958,8800
1999-01-06,6.157107644146573,6.226046562194824,6.12694634153826,6.226046562194824,25800
1999-01-07,6.195881282934084,6.450093906039979,6.157103692382456,6.178646564483643,172400
1999-01-08,6.234660879055648,6.389773368835449,6.234660879055648,6.389773368835449,50400
1999-01-11,6.39408353777304,6.402700901031494,6.342379358222314,6.402700901031494,28400
1999-01-12,6.346687348895398,6.37684758855493,6.226044286409224,6.238969802856445,10200
1999-01-13,6.053695953794547,6.170029788367493,6.053695953794547,6.101090908050537,11000
1999-01-14,6.118326098069377,6.126943458770883,5.945978884039254,5.997683048248291,254600
1999-01-15,6.066622307833656,6.088166236877441,6.036462069481131,6.088166236877441,31600
1999-01-19,6.066620813294485,6.066620813294485,5.933052273054549,5.976139068603516,53400
1999-01-20,5.976140448179917,6.019227253675361,5.950288364882652,5.954596519470215,81800
1999-01-21,5.954599272373112,5.96321663745614,5.898586925295646,5.928747177124023,119800
1999-01-22,5.868422673554061,5.889966601401316,5.80379299386014,5.812410354614258,14000
1999-01-25,5.872734830046559,5.928747177124024,5.851190891376762,5.928747177124023,58600
1999-01-26,5.907199929944304,5.911508083343505,5.842569213566905,5.911508083343506,3600
1999-01-27,6.019224814083264,6.019224814083264,5.864112377166748,5.864112377166748,30200
1999-01-28,5.898584395101352,5.898584395101352,5.790866851806641,5.790866851806641,13600
1999-01-29,5.7779414249755545,5.821028232574463,5.7779414249755545,5.821028232574463,800
1999-02-01,5.868422031402587,5.928743550080735,5.868422031402587,5.868422031402588,5800
1999-02-02,5.84688102844548,5.894275996608183,5.842571821199339,5.872733116149902,5600
1999-02-03,5.877038955688476,5.898582879581749,5.859804237343348,5.877038955688477,2200
1999-02-04,5.889967730121203,6.070932340636699,5.889967730121203,6.049388408660889,13600
1999-02-05,6.079548600598368,6.18726508517213,6.079548600598368,6.131252765655518,88800
1999-02-08,6.14848691423036,6.165721634309599,6.0752388279316785,6.101090908050537,44600
1999-02-09,6.1010883481392275,6.1010883481392275,5.984754562377929,5.98475456237793,28400
1999-02-10,6.027844336665519,6.027844336665519,5.971830966143772,5.997683048248291,9800
1999-02-11,5.9632123634327305,6.019225722288093,5.9373602867126465,5.9373602867126465,20200
1999-02-12,5.945976007542983,5.963210720608325,5.907198429107666,5.907198429107666,5000
1999-02-16,6.019230193314007,6.019230193314007,5.85119104385376,5.85119104385376,12600
1999-02-17,5.825336297353109,5.90720175648797,5.790866851806641,5.790866851806641,10200
1999-02-18,5.803794566247605,5.84257217418496,5.769325113892531,5.833954811096191,62000
1999-02-19,5.85549558095203,5.889965014682657,5.842569017341226,5.88134765625,16200
1999-02-22,5.859805665029916,5.9976834453835615,5.859805665029916,5.9804487228393555,20000
1999-02-23,5.9933779412089665,5.9976860977882565,5.894277716791907,5.928747177124023,10600
1999-02-24,6.014916388008406,6.014916388008406,5.911508083343505,5.911508083343506,5600
1999-02-25,5.877038648455205,5.911508083343505,5.859803931011055,5.911508083343506,13600
1999-02-26,5.911508083343505,5.911508083343505,5.911508083343505,5.911508083343506,1400
1999-03-01,5.8684219069185515,5.872731112694627,5.842569828033447,5.842569828033447,4200
1999-03-02,5.855497588168268,5.911509911219279,5.790866851806641,5.790866851806641,95400
1999-03-03,5.864114231052978,5.864114231052978,5.75208854675293,5.75208854675293,7800
1999-03-04,5.74777752167933,5.825333740112784,5.74777752167933,5.769321441650391,5800
1999-03-05,5.838262709779809,5.963213920593262,5.838262709779809,5.963213920593262,8400
1999-03-08,5.911508943106476,6.0019917488098145,5.911508943106476,6.0019917488098145,13400
1999-03-09,5.971828300900067,5.971828300900067,5.9287415166222885,5.9502854347229,11200
1999-03-10,5.954594992228916,6.0580032988956996,5.941669479857415,6.032151222229004,53600
1999-03-11,6.062312770420308,6.126942438962261,6.049386205557675,6.096782207489014,27800
1999-03-12,6.1484905822791776,6.165725312640262,6.070934295654297,6.070934295654297,15800
1999-03-15,6.070933922650124,6.109711537617799,6.040772620409136,6.083859443664551,13400
1999-03-16,6.075241491092558,6.092476218726863,6.053698607511823,6.058006763458252,15000
1999-03-17,6.088167507004806,6.088167507004806,6.032154121344507,6.040771484375,7000
1999-03-18,6.10539996741457,6.170029640197754,6.070930528083856,6.170029640197754,22600
1999-03-19,6.259953756262937,6.259953756262937,6.177814006805421,6.17781400680542,10600
1999-03-22,6.151873362311371,6.216720404867709,6.151873362311371,6.195105075836182,49800
1999-03-23,6.164842595965433,6.164842595965433,6.004885777237201,6.03947114944458,33400
1999-03-24,6.013532005908725,6.087025392720628,6.0005619638467556,6.043793678283691,152000
1999-03-25,6.043791376274789,6.121608432621675,6.043791376274789,6.065407752990723,7600
1999-03-26,6.004883324815689,6.061084003969171,5.983266948283404,6.017852306365967,8400
1999-03-29,6.082701792853073,6.147548826584125,6.065409109796578,6.1172871589660645,10600
1999-03-30,6.112965917452199,6.112965917452199,6.043795157424451,6.1043195724487305,33000
1999-03-31,6.0697303434898116,6.099993059542738,6.009205966845326,6.017852306365967,21200
1999-04-01,6.0264993513172325,6.134579135707182,6.0264993513172325,6.087023735046387,24600
1999-04-05,6.104316428099178,6.203749872151653,6.104316428099178,6.160518169403076,23800
1999-04-06,6.125935093138832,6.1605204682434636,6.052440643310546,6.052440643310547,105600
1999-04-07,6.087024435886391,6.138902485055877,6.069731752829896,6.1172871589660645,90400
1999-04-08,6.1086408529873415,6.2037506103515625,6.099994511408776,6.2037506103515625,24000
1999-04-09,6.112964218738033,6.212397686377656,6.112964218738033,6.173488616943359,50200
1999-04-12,6.173489734104702,6.368033005557456,6.173489734104702,6.355062961578369,32400
1999-04-13,6.402617299369912,6.445849012885368,6.3680319285575475,6.4328789710998535,136000
1999-04-14,6.476110219344115,6.89545833804717,6.432878508934608,6.744146823883057,601400
1999-04-15,6.830608938947136,7.154847232767137,6.830608938947136,7.003535747528076,2011000
1999-04-16,7.046768298515907,7.163494436099427,7.020829274104192,7.081353664398193,341600
1999-04-19,7.081352724603642,7.427206337526896,7.081352724603642,7.154847145080566,1728400
1999-04-20,7.172140260701789,7.176462903394756,7.042445147989835,7.068384170532227,281600
1999-04-21,7.115940280431081,7.150525652389433,7.033800549760889,7.098647594451904,166400
1999-04-22,7.1072968681259905,7.115943214680889,6.917077243918239,6.986248016357422,173800
1999-04-23,6.951659621261968,7.107293791887237,6.951659621261968,7.090001106262207,254800
1999-04-26,7.124588200611434,7.124588200611434,6.999216727239454,7.020832061767578,76200
1999-04-27,7.003536483515864,7.19375599294469,6.968951118165169,7.159170627593994,169000
1999-04-28,7.193757153432304,7.574196233661897,7.193757153432304,7.539610862731934,276400
1999-04-29,7.556901829022371,7.690920638617944,7.556901829022371,7.595810890197754,1467200
